bioproject,tax_id,metadata_field,metadata_value,status,runtime_seconds,memory_usage_bytes,num_true,num_false,mean_rpm_true,mean_rpm_false,sd_rpm_true,sd_rpm_false,fold_change,test_statistic,p_value,true_biosamples,false_biosamples
PRJNA512907,10368,publication_date,2021-04-15T00:00:00.000,permutation_test,0.3536512851715088, 113363101,17,449,0.00033800193960655434,0.005701164395415168,0.0013520077584262174,0.049775462922898,-4.076153172300053,-0.005363162455808614,0.7107289271072893,,
PRJNA512907,10368,publication_date,2021-05-26T00:00:00.000,t_test,0.002062082290649414, 25524,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,publication_date,2021-09-23T00:00:00.000,permutation_test,0.34604573249816895, 113363325,48,418,0.005078676881880778,0.00555452716790537,0.0301933101196475,0.050575039288839635,-0.12921141764515626,-0.0004758502860245919,0.7221277872212779,,
PRJNA512907,10368,publication_date,2021-11-17T00:00:00.000,permutation_test,0.2875807285308838, 113363429,9,457,0.00010802210809932793,0.005611808856765488,0.0003055326606204042,0.0493430570972556,-5.6990673566865615,-0.0055037867486661595,0.8267173282671733,,
PRJNA512907,10368,publication_date,2022-02-01T00:00:00.000,permutation_test,0.35020923614501953, 113362986,13,453,0.0004620052498115587,0.005650248958647178,0.0011229547175671114,0.049558460470189004,-3.612333285953393,-0.00518824370883562,0.942905709429057,,
PRJNA512907,10368,publication_date,2022-07-14T00:00:00.000,permutation_test,0.29102230072021484, 113363113,22,444,0.003954565599008677,0.005582361268775971,0.00690904578786708,0.05004136641715859,-0.4973562667698885,-0.0016277956697672942,0.6197380261973803,,
PRJNA512907,10368,publication_date,2022-11-30T00:00:00.000,permutation_test,0.3519783020019531, 113363101,18,448,0.0007265433142475417,0.0056975247028086306,0.002995614826215617,0.04982903809473303,-2.971214560094205,-0.004970981388561089,0.8851114888511149,,
PRJNA512907,10368,publication_date; title; organism_taxonomy_name; organism_taxonomy_id; collection_date,2022-12-03T00:00:00.000; Hydromys chrysogaster; Hydromys chrysogaster; 160448; 2020-10-19,t_test,0.0020933151245117188, 25480,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,publication_date; title; sub_species; organism_taxonomy_name; organism_taxonomy_id; isolate; collection_date,2023-06-26T00:00:00.000; Indian elephant; indicus; Elephas maximus indicus; 99487; 620101; 2004-05-04,permutation_test,0.35214972496032715, 113363453,4,462,0.0018102996549916434,0.005537505731373929,0.0031355309793699355,0.049079155101125385,-1.613007763603159,-0.0037272060763822857,0.37576242375762425,,
PRJNA512907,10368,publication_date,2023-09-07T00:00:00.000,permutation_test,0.31687188148498535, 113363121,89,377,0.0007191466330128486,0.0066354503877362825,0.004810756946390964,0.0542213537558823,-3.205836523954463,-0.005916303754723434,0.19118088191180882,,
PRJNA512907,10368,publication_date,2023-09-11T00:00:00.000,t_test,0.002439260482788086, 25418,3,463,0.0,0.005541185413638709,0.0,0.049026189002047145,negative inf,-2.4320082435894026,0.015394289336362955,,
PRJNA512907,10368,publication_date; title; organism_taxonomy_name; organism_taxonomy_id; isolate,2023-11-09T00:00:00.000; Woylie; Bettongia penicillata; 69259; BP07,t_test,0.0021886825561523438, 25480,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,temp,not collected,permutation_test,0.3527824878692627, 113363237,52,414,0.001992451565447737,0.0059467665823947835,0.01143708052225055,0.05167294990725589,-1.5775607952086703,-0.003954315016947046,0.7745225477452254,,
PRJNA512907,10368,treatment,not collected,permutation_test,0.27295541763305664, 113363185,261,205,0.008728338856970682,0.0014023044138798747,0.06384986923621579,0.014438173369896687,2.637907546677364,0.0073260344430908075,0.047595240475952406,,
PRJNA512907,10368,Contacts/Contact/@email; Contacts/Contact/Name/Last; Contacts/Contact/Name/First,Olga.Dudchenko@bcm.edu; Dudchenko; Olga,permutation_test,0.3551163673400879, 113363201,223,243,0.008304256488805842,0.0029371178992223016,0.06738581506593963,0.019977794304075085,1.4994498258481577,0.0053671385895835404,0.28817118288171184,,
PRJNA512907,10368,Contacts/Contact/@email; Contacts/Contact/Name/Last; Contacts/Contact/Name/First,weisz@bcm.edu; Weisz; David,permutation_test,0.28967809677124023, 113363169,241,225,0.0029614923216224865,0.008230440875572013,0.02005871919072924,0.06709018194316663,-1.4746453671756061,-0.005268948553949526,0.28977102289771023,,
PRJNA512907,10368,sex,female,permutation_test,0.312345027923584, 113363201,215,251,0.01014830097338368,0.001528622060706101,0.07081035801726052,0.010237423866657106,2.7309345505406344,0.008619678912677578,0.019998000199980003,,
PRJNA512907,10368,sex,male,permutation_test,0.27276039123535156, 113363273,141,325,0.0017802591386425466,0.007121699409126534,0.011638137730165591,0.05794001058090732,-2.0001342855732775,-0.005341440270483988,0.2233776622337766,,
PRJNA512907,10368,sex,missing,permutation_test,0.2849252223968506, 113363069,69,397,0.0005044369602704552,0.006374717119032899,0.002267608586963354,0.052890330306455555,-3.6596154317283993,-0.0058702801587624445,0.18758124187581243,,
PRJNA512907,10368,sex,not collected,permutation_test,0.2723708152770996, 113363197,34,432,0.0028782778949991445,0.005712285643714703,0.014031160401429776,0.05059818769403798,-0.9888622337164784,-0.0028340077487155587,0.8791120887911209,,
PRJNA512907,10368,tissue; biomaterial_provider,Adult worms; University of Melbourne/Melbourne Veterinary School/Neil young,t_test,0.0020461082458496094, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue; title; organism_taxonomy_name; organism_taxonomy_id,Deltoid and triceps tissue; Quokka; Setonix brachyurus; 30670,t_test,0.002037525177001953, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,Frozen body part,permutation_test,0.001990079879760742, 25400,4,462,0.0,0.005553179321460437,0.0,0.04907854042418061,negative inf,-0.005553179321460437,1.0,,
PRJNA512907,10368,tissue,Heart,permutation_test,0.33635425567626953, 113363373,6,460,0.0,0.005577323579379831,0.0,0.049183748252181914,negative inf,-0.005577323579379831,0.7519248075192481,,
PRJNA512907,10368,tissue,Kidney,permutation_test,0.2713503837585449, 113363045,28,438,0.0004352017961487282,0.0058296420005081225,0.0012786902736989058,0.05038961251168361,-3.743650874001672,-0.005394440204359394,0.4971502849715029,,
PRJNA512907,10368,tissue,Liver,permutation_test,0.3092763423919678, 113363037,11,455,0.00034138952347800714,0.0056303594763878325,0.0010795684635100304,0.049450383093351404,-4.043736344770707,-0.005288969952909825,1.0,,
PRJNA512907,10368,tissue,Muscle,t_test,0.002058267593383789, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,Spleen,t_test,0.0020439624786376953, 25418,3,463,0.0,0.005541185413638709,0.0,0.049026189002047145,negative inf,-2.4320082435894026,0.015394289336362955,,
PRJNA512907,10368,tissue,Whole blood,permutation_test,0.31338024139404297, 113363309,4,462,0.0,0.005553179321460438,0.0,0.04907854042418061,negative inf,-0.005553179321460438,1.0,,
PRJNA512907,10368,tissue,Whole body,permutation_test,0.0023927688598632812, 25400,4,462,0.0,0.005553179321460437,0.0,0.04907854042418061,negative inf,-0.005553179321460437,1.0,,
PRJNA512907,10368,tissue,blood,permutation_test,0.3148033618927002, 113363146,79,387,0.00023571391734768525,0.006581259553085931,0.0013413844546470378,0.05355957953714092,-4.80325487248176,-0.006345545635738246,0.0357964203579642,,
PRJNA512907,10368,tissue,blood: Cardiac,t_test,0.008183479309082031, 80945,3,463,0.11411850283989021,0.004801756669535748,0.08705803319628273,0.04772550606105832,4.570826618300592,2.1727814339040066,0.16139852593604184,,
PRJNA512907,10368,tissue,blood: Cephalic,t_test,0.0020563602447509766, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,blood: Ear vein,permutation_test; significant,0.31474733352661133, 113363037,10,456,0.13798352241190515,0.0026002930315694533,0.27723863137035787,0.0190208532444599,5.729677972405481,0.1353832293803357,0.00019998000199980003,SAMN10973716; SAMN10973739; SAMN14122059; SAMN14122060; SAMN14122061; SAMN14122062; SAMN14122063; SAMN14122064; SAMN14122065; SAMN14122066,too many biosamples to list
PRJNA512907,10368,tissue,blood: Femoral,permutation_test,0.3236684799194336, 113363025,23,443,0.0006214707880956843,0.005759085820290116,0.002914956378753884,0.05010531988307485,-3.2120813359632354,-0.005137615032194432,0.7183281671832816,,
PRJNA512907,10368,tissue; biomaterial_provider; collection_date,blood: Femoral?; Nancy Nunke (Hearts ; 2015-01-08,t_test,0.0025153160095214844, 25480,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,blood: Jugular,permutation_test,0.3402869701385498, 113363145,18,448,0.00016878203093271589,0.005719934754370388,0.0006959061412418548,0.04983009460918085,-5.082765467225961,-0.005551152723437672,0.5125487451254874,,
PRJNA512907,10368,tissue,blood: Tail,t_test,0.007632017135620117, 80937,3,463,0.0037749528132313952,0.005516725676187966,0.005338589465790308,0.04902612241042887,-0.5473536321169448,-0.4544217568600093,0.6694253073778096,,
PRJNA512907,10368,tissue; title; biomaterial_provider; organism_taxonomy_name; organism_taxonomy_id,branch; Acropora millepora stony coral; Alexander Haddad  Daniel Chauss; Acropora millepora; 45264,t_test,0.002310037612915039, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,fibroblasts,permutation_test,0.32072949409484863, 113363101,22,444,1.2352466763448223e-13,0.005778308212864874,5.400058689581041e-13,0.05005049842853224,-35.44512893370088,-0.00577830821274135,0.19558044195580443,,
PRJNA512907,10368,tissue,frozen liver,t_test,0.0023839473724365234, 25418,3,463,0.0,0.005541185413638709,0.0,0.049026189002047145,negative inf,-2.4320082435894026,0.015394289336362955,,
PRJNA512907,10368,tissue,frozen spleen,t_test,0.0019989013671875, 25524,2,464,0.0,0.005529243203695522,0.0,0.048974004713787656,negative inf,-2.431974765767599,0.015394871768752755,,
PRJNA512907,10368,tissue,head and thorax,permutation_test,0.29987597465515137, 113362937,16,450,0.0,0.005701264103366049,0.0,0.049720126138091625,negative inf,-0.005701264103366049,0.136986301369863,,
PRJNA512907,10368,tissue,heart,t_test,0.002077341079711914, 25480,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue; title; biomaterial_provider; organism_taxonomy_name; organism_taxonomy_id,insect; Moth fly; Urs Schmidt-Ott at the University of Chicago; Clogmia albipunctata; 85120,t_test,0.0021331310272216797, 25462,3,463,0.0,0.005541185413638709,0.0,0.049026189002047145,negative inf,-2.4320082435894026,0.015394289336362955,,
PRJNA512907,10368,tissue,kidney in RNAlater,t_test,0.002006053924560547, 25524,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,leaves,permutation_test,0.31623339653015137, 113363417,7,459,0.0,0.005589474611143187,0.0,0.04923660646593406,negative inf,-0.005589474611143187,0.6359364063593641,,
PRJNA512907,10368,tissue,liver,permutation_test,0.28922200202941895, 113363473,9,457,0.0003268355836257285,0.00560749961982952,0.0009244306283474784,0.049343376102756985,-4.100720649573216,-0.005280664036203792,0.9733026697330267,,
PRJNA512907,10368,tissue,missing,permutation_test,0.3583528995513916, 113363549,9,457,0.001677570885812301,0.005580898705782082,0.004744886997116006,0.049341529318033574,-1.7341237326372918,-0.003903327819969781,0.5587441255874412,,
PRJNA512907,10368,tissue,muscle,permutation_test,0.31102657318115234, 113363081,13,453,0.0029599898953547145,0.00557856286506647,0.009256159306981905,0.04953966214770978,-0.9143012556832542,-0.0026185729697117558,0.5275472452754725,,
PRJNA512907,10368,tissue; biomaterial_provider,muscle tissue (left pectoral); Paul Cryan - USGS Fort Collins Science Center,t_test,0.006251335144042969, 81017,2,464,0.13293095852157844,0.004956264934205959,0.09409146658125499,0.04785534654570886,4.745280017322527,1.9224138002121687,0.30493441432900803,,
PRJNA512907,10368,tissue; biomaterial_provider; health_state,primary dermal fibroblasts; Vincent Lynch/Juan Vazquez U Chicago; normal  field verified by vet,permutation_test,0.328383207321167, 113363453,6,460,0.009277741594251003,0.005456309558585253,0.016178004316187274,0.04915119264526231,0.7658481678512838,0.0038214320356657503,0.20657934206579343,,
PRJNA512907,10368,tissue,primary fibroblast CL,permutation_test,0.324068546295166, 113363229,40,426,0.0009626217578144195,0.005932075061507384,0.004175285303906213,0.051076275256820375,-2.623495915516049,-0.004969453303692964,0.6559344065593441,,
PRJNA512907,10368,tissue,primary fibroblasts,permutation_test,0.2876582145690918, 113363433,54,412,0.00047387398487358534,0.0061649991537173505,0.002600139210620309,0.05192955769382031,-3.701525330596143,-0.005691125168843765,0.25577442255774424,,
PRJNA512907,10368,tissue; biomaterial_provider,seeds; Pinetree Garden Seeds,permutation_test,0.0022330284118652344, 25484,6,460,0.0,0.005577323579379831,0.0,0.049183748252181914,negative inf,-0.005577323579379831,0.7519248075192481,,
PRJNA512907,10368,tissue,skin,t_test,0.006192684173583984, 80921,3,463,0.005359287327603289,0.005506460009788148,0.0022142655290106217,0.04902787951646075,-0.03908397237547214,-0.056330675488972304,0.9554137391783687,,
PRJNA512907,10368,tissue,tissue,t_test,0.0020325183868408203, 25506,3,463,0.0,0.005541185413638709,0.0,0.049026189002047145,negative inf,-2.4320082435894026,0.015394289336362955,,
PRJNA512907,10368,tissue; biomaterial_provider,tissue in EtOH; MacManes Lab,t_test,0.005978107452392578, 80889,2,464,0.0,0.005529243203695523,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,tissue,whole blood,permutation_test,0.0021011829376220703, 25502,5,461,0.0,0.005565225263589419,0.0,0.049131059874039845,negative inf,-0.005565225263589419,0.8939106089391061,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id; isolate; birth_date,Agile gibbon; Hylobates agilis; 9579; Susie; 1972-09-30,t_test,0.002001523971557617, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,Allen's swamp monkey; Allenopithecus nigroviridis; 54135,t_test,0.001967906951904297, 25524,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,American black bear; Ursus americanus; 9643,t_test,0.0019783973693847656, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,Asian elephant; Elephas maximus; 9783,permutation_test; significant,0.27291440963745117, 113363441,8,458,0.17247940301488143,0.00258893804016522,0.3002111665349284,0.018980052003085963,6.057919841225045,0.16989046497471622,0.00019998000199980003,SAMN14122059; SAMN14122060; SAMN14122061; SAMN14122062; SAMN14122063; SAMN14122064; SAMN14122065; SAMN14122066,too many biosamples to list
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,Asian small-clawed otter; Aonyx cinereus; 452597,t_test,0.002087831497192383, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id; isolate; birth_date,Baird's tapir; Tapirus bairdii; 56117; Noah; 2010-05-02,t_test,0.0020453929901123047, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,Black-footed ferret; Mustela nigripes; 77151,t_test,0.001959562301635742, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; biomaterial_provider; cultivar; organism_taxonomy_name; organism_taxonomy_id,Bread wheat; Nils Stein (Leibniz Institute of Plant Genetics and Crop Plant Research); Julius; Triticum aestivum; 4565,t_test,0.0019812583923339844, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id; isolate; collection_date; birth_date; health_state,Brown greater galago; Otolemur crassicaudatus; 9463; Pretoria; 2018-07-03; 2003-10-28; Deceased  sampled at DOD,t_test,0.0019309520721435547, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
PRJNA512907,10368,title; organism_taxonomy_name; organism_taxonomy_id,Cactus mouse; Peromyscus eremicus; 42410,t_test,0.0019042491912841797, 25436,2,464,0.0,0.005529243203695522,0.0,0.04897400471378765,negative inf,-2.4319747657676003,0.01539487176875269,,
